# Pathway	merged_6034-7_S172_L002__kneaddata_paired_Abundance
RHAMCAT-PWY: L-rhamnose degradation I|g__Enterococcus.s__Enterococcus_faecalis	186.3805770149
RHAMCAT-PWY: L-rhamnose degradation I|g__Klebsiella.s__Klebsiella_aerogenes	149.5121944345
PWY-7013: (S)-propane-1,2-diol degradation	4510.5134375509
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	2908.2186071408
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_aerogenes	260.9998877213
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_oxytoca	223.9277826615
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_coli	161.3574279324
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	154.8294568747
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_variicola	7.0315150276
PWY0-1477: ethanolamine utilization	4495.1599913193
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_pneumoniae	3183.8576153902
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_aerogenes	234.8592364107
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	228.4148278681
PWY0-1477: ethanolamine utilization|g__Listeria.s__Listeria_monocytogenes	153.6820859312
PWY0-1477: ethanolamine utilization|g__Enterococcus.s__Enterococcus_faecalis	148.7629430820
PWY0-1477: ethanolamine utilization|unclassified	118.8979330077
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	55.8570509301
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_variicola	5.4495067860
PWY-6936: seleno-amino acid biosynthesis (plants)	4493.1076447802
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Klebsiella.s__Klebsiella_pneumoniae	1796.3327672471
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	87.1041247065
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Listeria.s__Listeria_monocytogenes	63.9564845367
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Enterococcus.s__Enterococcus_faecalis	59.7214119784
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	57.4696092599
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	4480.6873029905
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	1631.9244173379
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Klebsiella.s__Klebsiella_pneumoniae	1469.1511352078
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	246.5832919273
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Enterococcus.s__Enterococcus_faecalis	86.1803949320
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Listeria.s__Listeria_monocytogenes	66.2083241299
ARO-PWY: chorismate biosynthesis I	4434.4229704996
ARO-PWY: chorismate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1588.9971172013
ARO-PWY: chorismate biosynthesis I|unclassified	1573.9002658308
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	235.2261159823
ARO-PWY: chorismate biosynthesis I|g__Listeria.s__Listeria_monocytogenes	65.9230462563
ARO-PWY: chorismate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	65.4834939498
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	4424.3523457603
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	2059.1109656652
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1368.2146227312
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Listeria.s__Listeria_monocytogenes	96.7660318962
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	88.9008765636
CALVIN-PWY: Calvin-Benson-Bassham cycle	4400.4748983214
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_pneumoniae	2459.1582480458
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	218.6152416922
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_variicola	9.1479842839
PWY-1042: glycolysis IV	4375.9270849365
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_pneumoniae	2949.1688048570
PWY-1042: glycolysis IV|unclassified	127.3453165579
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_variicola	49.0466515690
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	4361.5954163683
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_pneumoniae	1395.7978602685
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	110.3271985327
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	4329.2130199533
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	2087.6007955519
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1023.2869310006
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	168.7334721300
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	129.5334678920
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Listeria.s__Listeria_monocytogenes	89.7669432505
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	4194.1640074251
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	1697.2663358157
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	254.4224665359
PWY-7663: gondoate biosynthesis (anaerobic)	4039.7467303830
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	1765.7114767131
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	697.2273434172
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	173.7270285898
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_oxytoca	151.5074866538
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	136.1944833094
PWY-7663: gondoate biosynthesis (anaerobic)|g__Listeria.s__Listeria_monocytogenes	134.5923076989
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_aerogenes	69.4543234625
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_variicola	49.1415462093
PWY-6317: D-galactose degradation I (Leloir pathway)	4004.2539504875
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	2387.8898756505
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	814.4009182447
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecalis	103.0063307256
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Listeria.s__Listeria_monocytogenes	93.9023925986
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	3964.4110424354
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1579.8443976903
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	1560.5884539882
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	177.4507799818
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	67.0214803292
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Listeria.s__Listeria_monocytogenes	60.6653599513
TRNA-CHARGING-PWY: tRNA charging	3949.9463192107
TRNA-CHARGING-PWY: tRNA charging|g__Klebsiella.s__Klebsiella_pneumoniae	1649.7006446113
TRNA-CHARGING-PWY: tRNA charging|unclassified	418.0242255445
TRNA-CHARGING-PWY: tRNA charging|g__Enterococcus.s__Enterococcus_faecalis	95.5368049313
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	3946.1543300254
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1554.3816915304
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	150.5802099430
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_aerogenes	76.8738912253
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_variicola	12.0607565865
PWY-2941: L-lysine biosynthesis II	3940.1061014079
PWY-2941: L-lysine biosynthesis II|unclassified	1432.9914912642
PWY-2941: L-lysine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	505.5250021165
PWY-2941: L-lysine biosynthesis II|g__Listeria.s__Listeria_monocytogenes	61.3966075419
PWY-2941: L-lysine biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	47.6604926443
PWY-2942: L-lysine biosynthesis III	3931.8177206395
PWY-2942: L-lysine biosynthesis III|unclassified	1960.1507348334
PWY-2942: L-lysine biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	1187.2655960823
PWY-2942: L-lysine biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	45.9061444046
PWY-2942: L-lysine biosynthesis III|g__Listeria.s__Listeria_monocytogenes	36.0970650981
PWY-2942: L-lysine biosynthesis III|g__Klebsiella.s__Klebsiella_variicola	7.8054785127
PWY-5097: L-lysine biosynthesis VI	3867.4941072167
PWY-5097: L-lysine biosynthesis VI|unclassified	1921.2976473293
PWY-5097: L-lysine biosynthesis VI|g__Klebsiella.s__Klebsiella_pneumoniae	1350.5543340416
PWY-5097: L-lysine biosynthesis VI|g__Enterococcus.s__Enterococcus_faecalis	51.0515619295
PWY-5097: L-lysine biosynthesis VI|g__Listeria.s__Listeria_monocytogenes	39.6248767244
PWY-5097: L-lysine biosynthesis VI|g__Klebsiella.s__Klebsiella_variicola	7.8029458468
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	3829.5724496261
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Klebsiella.s__Klebsiella_pneumoniae	948.1315561516
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	18.1849066635
PWY-5100: pyruvate fermentation to acetate and lactate II	3829.5724496261
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	1141.9753847330
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Enterococcus.s__Enterococcus_faecalis	65.1206643610
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	28.2566297334
PWY-7221: guanosine ribonucleotides de novo biosynthesis	3739.4909353583
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1885.0775714487
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1070.9778664180
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	119.6653250660
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Listeria.s__Listeria_monocytogenes	71.8453836237
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_variicola	1.3922477491
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	3719.4288991952
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	1627.1489952042
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Klebsiella.s__Klebsiella_pneumoniae	770.1981762849
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	3607.9792924254
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1672.2274115801
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	874.6854036675
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	149.5783751905
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Listeria.s__Listeria_monocytogenes	70.5190762940
FASYN-ELONG-PWY: fatty acid elongation -- saturated	3571.8730804299
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Klebsiella.s__Klebsiella_pneumoniae	1656.3423272406
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Enterococcus.s__Enterococcus_faecalis	135.2669764485
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	106.5637556125
PWY-6151: S-adenosyl-L-methionine salvage I	3557.6613702437
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	2155.3987486848
PWY-6151: S-adenosyl-L-methionine salvage I|g__Klebsiella.s__Klebsiella_pneumoniae	1463.8104629682
PWY-6151: S-adenosyl-L-methionine salvage I|g__Enterococcus.s__Enterococcus_faecalis	85.4785664945
PWY-6151: S-adenosyl-L-methionine salvage I|g__Listeria.s__Listeria_monocytogenes	49.7865780485
PWY-6151: S-adenosyl-L-methionine salvage I|g__Klebsiella.s__Klebsiella_aerogenes	26.2701373316
PWY-6151: S-adenosyl-L-methionine salvage I|g__Klebsiella.s__Klebsiella_variicola	6.9274505838
PWY-7977: L-methionine biosynthesis IV	3526.7300339670
PWY-7977: L-methionine biosynthesis IV|g__Klebsiella.s__Klebsiella_pneumoniae	1740.4651622881
PWY-7977: L-methionine biosynthesis IV|g__Klebsiella.s__Klebsiella_variicola	2.4360782585
PWY-3841: folate transformations II (plants)	3515.3135065513
PWY-3841: folate transformations II (plants)|unclassified	1806.7628699088
PWY-3841: folate transformations II (plants)|g__Klebsiella.s__Klebsiella_pneumoniae	891.6325730735
PWY-3841: folate transformations II (plants)|g__Enterococcus.s__Enterococcus_faecalis	69.6012204958
PWY-3841: folate transformations II (plants)|g__Listeria.s__Listeria_monocytogenes	65.4756220009
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	3513.1159238229
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	1350.9570723531
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	602.6641896091
PWY-7237: myo-, chiro- and scyllo-inositol degradation	3500.3927333123
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	2281.9678608387
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	597.9538143026
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_variicola	439.9042181864
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_oxytoca	194.8336029712
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	171.3744058165
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Enterococcus.s__Enterococcus_faecalis	108.6297619192
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Listeria.s__Listeria_monocytogenes	97.6624607962
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Klebsiella.s__Klebsiella_aerogenes	67.2449295648
PWY-7664: oleate biosynthesis IV (anaerobic)	3460.7820770091
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	1534.8226052122
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	125.5335204417
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	95.0906831611
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	3460.2741965440
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Klebsiella.s__Klebsiella_pneumoniae	1730.8024169170
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Enterococcus.s__Enterococcus_faecalis	142.0742266757
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Listeria.s__Listeria_monocytogenes	80.9668820375
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Klebsiella.s__Klebsiella_variicola	2.4710420493
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	3450.7631709834
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	1762.4085483861
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1007.3325384186
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	98.0123825597
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Listeria.s__Listeria_monocytogenes	58.5406557438
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	3435.9653119542
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1923.9933445109
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1045.6630015375
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	120.7217372332
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Listeria.s__Listeria_monocytogenes	73.5625713947
PWY-5686: UMP biosynthesis I	3375.8150509465
PWY-5686: UMP biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1480.0573990676
PWY-5686: UMP biosynthesis I|unclassified	1469.0094364873
PWY-5686: UMP biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	83.9611117079
PWY-5686: UMP biosynthesis I|g__Listeria.s__Listeria_monocytogenes	58.0319326714
PWY-7790: UMP biosynthesis II	3375.8150509465
PWY-7790: UMP biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1480.0573990676
PWY-7790: UMP biosynthesis II|unclassified	1469.0094364873
PWY-7790: UMP biosynthesis II|g__Listeria.s__Listeria_monocytogenes	84.0642313298
PWY-7790: UMP biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	83.9611117079
PWY-7791: UMP biosynthesis III	3375.8150509465
PWY-7791: UMP biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	1480.0573990676
PWY-7791: UMP biosynthesis III|unclassified	1469.0094364873
PWY-7791: UMP biosynthesis III|g__Listeria.s__Listeria_monocytogenes	84.3350988969
PWY-7791: UMP biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	83.9611117079
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	3369.2293328192
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	3364.6740477342
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Klebsiella.s__Klebsiella_pneumoniae	1263.4247898643
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3350.7247283113
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1871.2513483650
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Klebsiella.s__Klebsiella_pneumoniae	865.7305440349
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_faecalis	107.7428413880
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Listeria.s__Listeria_monocytogenes	62.4635389144
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	3333.6486474984
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1635.3858487532
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	845.2553459558
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	135.7204048868
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Listeria.s__Listeria_monocytogenes	67.6361391600
PWY-6527: stachyose degradation	3327.7813909713
PWY-6527: stachyose degradation|unclassified	1226.4324528864
PWY-6527: stachyose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	784.6011500765
PWY-6527: stachyose degradation|g__Klebsiella.s__Klebsiella_oxytoca	85.8951070994
PWY-6901: superpathway of glucose and xylose degradation	3326.4424980816
PWY-6901: superpathway of glucose and xylose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1309.6361240567
PWY0-862: (5Z)-dodecenoate biosynthesis I	3322.9819585782
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1398.0617644156
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Listeria.s__Listeria_monocytogenes	142.0748946401
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	120.4926906785
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	114.5438238702
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	83.1537972971
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Klebsiella.s__Klebsiella_aerogenes	56.0814869374
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	15.2998256797
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	3311.3786118764
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_pneumoniae	1560.2605059893
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Enterococcus.s__Enterococcus_faecalis	141.2006735231
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	82.3009292688
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	3286.0947520464
